PROD_ID|TIME_ID|PROMO_ID|CHANNEL_ID|UNIT_COST|UNIT_PRICE
43|30/01/1998|999|4|38.09|48.36
43|07/02/1998|999|3|40.16|47.45
43|04/03/1998|999|3|40.16|47.69
43|07/03/1998|999|3|40.16|47.69
43|19/03/1998|999|3|40.16|48.36
44|20/01/1998|999|4|38.63|46.98
44|09/02/1998|999|4|39.55|46.95
45|09/01/1998|999|3|40.08|47.86
45|30/01/1998|999|4|38.09|46.79
45|22/02/1998|999|3|40.88|46.95
45|26/02/1998|999|2|40.68|47.45
45|28/02/1998|999|3|40.16|47.69
45|12/03/1998|999|2|40.68|48.36
46|07/01/1998|999|3|20.01|25.18
46|05/02/1998|999|4|20.48|24.92
46|10/02/1998|999|2|20.68|25.18
47|01/02/1998|999|2|26.21|30.14
47|26/02/1998|999|2|26.21|30.08
47|30/03/1998|999|4|25.04|29.94
48|22/01/1998|999|4|10.29|12.95
48|29/01/1998|999|4|10.29|13.13
48|12/02/1998|999|4|10.5|13.13
48|31/03/1998|999|2|10.78|12.95
113|18/01/1998|999|4|19.47|23.45
113|30/01/1998|999|2|20.38|23.78
113|12/02/1998|999|3|20.41|27.98
113|23/02/1998|999|4|19.86|23.78
114|24/01/1998|999|3|16.63|19.64
114|29/01/1998|999|3|16.52|22.79
114|14/02/1998|999|2|17.17|19.64
114|18/02/1998|999|2|17.17|19.37
114|18/02/1998|999|4|16.4|19.64
114|23/02/1998|999|2|17.17|19.64
114|25/02/1998|999|3|16.85|23.11
114|02/03/1998|999|3|16.85|23.11
114|29/03/1998|999|3|16.85|22.79
115|19/01/1998|999|4|7.61|9.3
115|18/02/1998|999|2|8.13|9.3
115|18/02/1998|999|4|7.76|9.17
115|24/02/1998|999|3|8.03|9.17
116|07/01/1998|999|3|10.5|12.4
116|15/01/1998|999|3|10.43|14.39
116|20/01/1998|999|4|10.16|12.4
116|24/01/1998|999|2|10.63|12.4
116|15/02/1998|999|3|10.64|14.59
117|06/01/1998|999|4|7.61|9.17
117|17/01/1998|999|2|7.97|9.3
117|22/01/1998|999|3|7.97|10.83
117|27/01/1998|999|3|7.82|10.94
117|21/02/1998|999|3|7.98|10.94
117|17/03/1998|999|3|7.98|10.94
118|12/01/1998|999|4|423.35|552.11
118|15/01/1998|999|3|6.99|8.15
118|27/01/1998|999|3|437.61|552.11
118|09/02/1998|999|4|6.91|8.26
118|13/02/1998|999|2|452.08|552.11
118|19/02/1998|999|3|454.4|546.4
119|08/01/1998|999|2|6.19|7.23
119|05/02/1998|999|2|6.31|7.13
119|23/02/1998|999|3|6.24|7.23
119|09/03/1998|999|3|6.21|8.39
120|02/01/1998|999|3|6.09|9.22
120|04/01/1998|999|3|6.09|9
120|10/01/1998|999|3|6.09|9.22
120|03/02/1998|999|2|6.28|9
120|24/03/1998|999|3|6.31|9.12
123|18/01/1998|999|3|44.28|65.22
125|31/01/1998|999|2|14.09|16.63
125|27/03/1998|999|2|14.37|16.86
126|09/01/1998|999|2|25.55|30.12
126|09/01/1998|999|3|25.22|30.12
126|09/01/1998|999|4|24.55|30.08
126|06/02/1998|999|3|25.72|30.54
126|11/02/1998|999|3|26.35|29.76
127|04/01/1998|999|2|32.79|39.38
127|10/01/1998|999|3|1016.56|1264.99
127|14/01/1998|999|3|1016.56|1264.99
127|27/01/1998|999|2|32.79|39.38
127|18/02/1998|999|3|32.83|51.79
127|20/02/1998|999|3|1036.89|1282.7
127|22/02/1998|999|4|31.95|38.67
127|01/03/1998|999|3|34.86|39.38
127|15/03/1998|999|2|33.45|38.84
127|22/03/1998|999|3|33.42|51.97
128|27/03/1998|999|3|24.85|39.74
128|31/03/1998|999|4|24.17|29.8
129|09/01/1998|999|3|168.91|201.76
129|18/01/1998|999|2|171.08|198.97
129|22/01/1998|999|3|171.96|203.35
129|15/02/1998|999|3|172.29|198.97
129|22/02/1998|999|3|172.29|201.76
129|22/03/1998|999|4|166.68|202.64
129|29/03/1998|999|3|172.29|202.64
130|09/01/1998|999|2|79.78|94.49
130|24/01/1998|999|3|78.76|94.08
130|28/01/1998|999|4|76.2|92.78
130|01/02/1998|999|4|77.72|92.78
130|22/03/1998|999|3|80.34|95.81
131|18/01/1998|999|3|16.52|26.59
131|27/01/1998|999|3|16.52|26.96
140|23/03/1998|999|3|26.61|42.58
146|27/01/1998|999|3|10.43|16.79
22|02/02/1998|999|2|22.91|26.29
34|08/02/1998|999|3|35.49|46.23
45|17/01/1998|999|2|39.88|47.45
48|17/02/1998|999|3|10.64|12.95
14|22/01/1998|999|2|886.45|1124.52
15|14/02/1998|999|2|904.18|999.99
17|21/01/1998|999|3|957.04|1550.99
18|04/01/1998|999|3|1146.88|1735.91
19|30/03/1998|999|3|49.68|63.02
22|13/03/1998|999|3|22.31|26.61
24|12/01/1998|999|3|40.01|48.66
27|25/03/1998|999|3|39.92|48.59
30|10/02/1998|999|4|8.74|10.94
31|12/03/1998|999|3|7.98|9.71
31|20/03/1998|999|3|7.98|9.71
33|16/02/1998|999|3|39.92|46.74
34|03/01/1998|999|3|34.79|45.59
34|13/02/1998|999|3|35.49|46.23
35|07/01/1998|999|2|44.31|53.7
37|10/01/1998|999|3|48.12|59.08
37|04/02/1998|999|3|51.83|59.58
40|09/01/1998|999|2|40.6|47.86
40|09/03/1998|999|3|40.16|48.36
41|25/02/1998|999|4|38.85|48.36
43|07/01/1998|999|3|39.37|47.69
43|24/02/1998|999|2|40.68|48.36
44|17/01/1998|999|4|38.77|46.95
45|21/02/1998|999|4|39.55|47.86
45|24/02/1998|999|4|38.85|48.36
47|26/02/1998|999|3|25.88|30.38
118|04/01/1998|999|3|6.99|8.26
120|24/01/1998|999|2|6.16|9
126|18/02/1998|999|3|25.72|30.15
127|10/03/1998|999|3|1036.89|1271.55
127|24/03/1998|999|4|32.53|38.98
128|05/02/1998|999|3|24.99|29.8
128|11/03/1998|999|3|24.85|39.19
129|15/03/1998|999|2|174.5|202.64
130|15/01/1998|999|4|76.2|92.78
130|09/02/1998|999|4|79.12|93.1
148|23/02/1998|999|2|18.87|28.76
14|03/01/1998|999|4|846.71|1108.99
14|17/01/1998|999|4|861.96|1112.87
14|20/01/1998|999|3|870.04|1277.63
14|05/02/1998|999|3|887.44|1259.99
14|17/02/1998|999|3|892.72|1176.23
14|03/03/1998|999|4|863.64|1176.23
14|20/03/1998|999|2|904.18|1176.23
15|10/02/1998|999|2|904.18|999.99
15|20/02/1998|999|4|863.64|999.99
15|25/02/1998|999|3|903.41|1003.49
17|20/01/1998|999|3|957.04|1572.7
18|16/02/1998|999|3|1155.97|1674.39
18|20/02/1998|999|2|1170.86|1632.79
19|14/01/1998|999|4|48.71|62.4
19|26/01/1998|999|3|48.71|63.02
19|14/02/1998|999|4|49|62.15
19|10/03/1998|999|4|49|62.15
19|14/03/1998|999|4|49|63.02
20|23/01/1998|999|3|522.02|608.39
20|30/01/1998|999|3|522.02|599.99
21|08/01/1998|999|3|787.7|1067.73
21|07/02/1998|999|4|777.28|1075.95
21|14/03/1998|999|2|813.77|1075.95
22|16/01/1998|999|2|22.46|26.29
22|20/01/1998|999|4|21.16|26.56
22|26/01/1998|999|3|22.18|26.29
22|29/01/1998|999|2|22.51|26.27
22|10/02/1998|999|2|22.6|26.56
22|12/02/1998|999|3|22.31|26.19
22|17/02/1998|999|3|22.31|26.61
22|23/02/1998|999|4|21.58|26.24
22|13/03/1998|999|4|21.58|26.61
23|10/01/1998|999|3|19.13|23.75
23|19/01/1998|999|3|19.48|23.83
24|20/01/1998|999|3|40.01|49.34
24|14/02/1998|999|2|42.09|48.83
24|14/02/1998|999|4|40.25|48.66
24|12/03/1998|999|4|40.25|48.75
25|02/02/1998|999|2|101.57|127.74
25|10/02/1998|999|4|98.88|126.55
25|17/02/1998|999|3|100.27|126.55
25|28/02/1998|999|4|98.88|128.32
25|14/03/1998|999|3|102.07|126.99
26|17/01/1998|999|3|130.5|170.34
26|17/02/1998|999|3|135.51|168.58
27|17/03/1998|999|3|40.48|48.78
27|20/03/1998|999|3|39.92|49.27
28|20/03/1998|999|3|177.48|216.99
29|11/01/1998|999|3|437.61|552.11
29|16/02/1998|999|4|431.82|561.75
30|02/01/1998|999|3|8.69|10.79
30|12/01/1998|999|3|8.69|10.94
30|16/01/1998|999|2|8.8|10.79
30|30/01/1998|999|4|8.57|10.94
30|07/02/1998|999|3|8.86|10.94
30|19/02/1998|999|3|8.86|10.79
31|25/02/1998|999|2|8.08|9.71
31|07/03/1998|999|3|8.13|9.74
31|30/03/1998|999|3|7.98|9.71
34|25/02/1998|999|3|36.06|45.73
34|19/03/1998|999|3|35.49|45.42
34|26/03/1998|999|2|36.6|44.95
35|12/01/1998|999|2|44.31|54.92
35|10/02/1998|999|4|43.18|54.92
35|26/03/1998|999|2|45.75|56.19
36|08/01/1998|999|3|39.37|49.01
36|23/01/1998|999|4|38.09|48.33
36|29/01/1998|999|2|39.65|51.29
36|05/02/1998|999|3|39.92|52.01
36|04/03/1998|999|3|39.92|51.1
36|27/03/1998|999|3|39.92|51.1
37|01/01/1998|999|2|48.46|63.57
37|13/01/1998|999|3|48.99|59.29
37|17/01/1998|999|2|48.75|59.91
37|28/01/1998|999|4|46.56|59.91
37|29/01/1998|999|2|48.46|62.69
37|13/02/1998|999|3|48.8|63.57
37|19/02/1998|999|4|48.15|59.32
38|01/01/1998|999|3|26.09|34.67
38|04/01/1998|999|3|26.25|32.67
38|19/01/1998|999|3|26.09|34.67
38|23/01/1998|999|3|26.25|32.67
38|09/03/1998|999|3|26.61|33.59
38|31/03/1998|999|2|26.96|34.06
39|01/01/1998|999|2|31.27|40.05
39|25/02/1998|999|3|31.48|40.05
39|01/03/1998|999|2|31.46|39.74
39|22/03/1998|999|2|31.46|39.74
40|19/01/1998|999|4|38.09|48.36
40|23/01/1998|999|3|39.37|46.79
40|28/01/1998|999|2|40.6|46.95
40|31/01/1998|999|4|38.09|47.45
40|04/02/1998|999|3|40.16|48.36
40|07/03/1998|999|2|40.68|48.36
40|28/03/1998|999|3|39.92|49.49
40|31/03/1998|999|2|40.68|47.69
41|07/01/1998|999|2|39.88|46.79
41|12/01/1998|999|2|39.88|47.69
41|17/01/1998|999|2|39.88|47.45
41|20/01/1998|999|2|39.88|47.45
41|21/02/1998|999|2|40.68|48.36
42|10/01/1998|999|3|39.37|46.79
42|12/01/1998|999|2|39.88|48.36
42|25/02/1998|999|4|38.85|48.36
42|12/03/1998|999|3|40.16|48.36
42|31/03/1998|999|4|38.85|48.36
43|04/01/1998|999|3|39.37|46.79
43|07/01/1998|999|4|38.09|46.79
43|10/01/1998|999|3|39.37|47.45
43|22/01/1998|999|3|39.37|47.69
43|10/02/1998|999|2|40.68|48.36
43|17/02/1998|999|2|40.68|48.36
43|19/02/1998|999|4|39.4|46.98
43|21/02/1998|999|4|38.85|48.36
43|31/03/1998|999|4|38.85|48.36
44|04/01/1998|999|2|40.51|46.93
44|19/01/1998|999|2|39.88|48.36
44|19/01/1998|999|3|39.37|48.36
44|12/02/1998|999|3|40.88|47.86
44|21/02/1998|999|2|41.25|47.88
45|29/01/1998|999|4|38.09|48.36
45|12/02/1998|999|2|41.41|47.86
45|30/03/1998|999|2|41.41|47.86
46|25/02/1998|999|4|20.12|25.18
47|07/01/1998|999|3|25.83|30.55
47|17/01/1998|999|4|24.55|29.47
47|01/02/1998|999|3|26.35|30.55
47|24/02/1998|999|2|26.68|30.24
47|04/03/1998|999|4|25.04|29.53
47|19/03/1998|999|3|25.88|30.87
47|31/03/1998|999|4|25.04|29.94
48|05/02/1998|999|2|10.78|12.95
48|15/02/1998|999|2|10.78|12.95
113|02/01/1998|999|3|20.01|27.98
113|07/02/1998|999|3|20.41|27.98
114|17/01/1998|999|4|16.08|19.64
115|01/01/1998|999|3|7.87|9.3
115|08/01/1998|999|4|7.61|9.3
115|11/01/1998|999|2|7.97|9.3
115|17/01/1998|999|3|7.87|9.3
115|20/01/1998|999|4|7.61|9.3
115|11/02/1998|999|4|7.91|9.2
116|04/01/1998|999|3|10.5|12.4
116|06/01/1998|999|4|10.16|12.23
116|17/01/1998|999|2|10.63|12.4
116|05/02/1998|999|3|10.71|12.23
116|09/02/1998|999|2|10.84|12.4
116|11/03/1998|999|3|10.64|14.39
117|18/01/1998|999|3|7.87|9.17
117|02/02/1998|999|3|7.98|10.94
117|18/02/1998|999|2|8.13|9.3
118|16/01/1998|999|3|437.61|552.11
118|30/01/1998|999|2|443.22|552.11
118|01/02/1998|999|3|7.13|8.26
118|05/02/1998|999|3|7.13|8.15
118|18/02/1998|999|2|7.22|8.15
118|26/02/1998|999|3|446.36|544.49
119|11/01/1998|999|2|6.19|7.23
119|18/01/1998|999|3|6.19|8.42
119|20/01/1998|999|2|6.19|7.23
119|28/01/1998|999|2|6.19|7.23
119|29/01/1998|999|2|6.19|7.13
119|03/02/1998|999|2|6.28|8.37
119|17/02/1998|999|4|6.04|7.23
119|18/02/1998|999|3|6.31|8.42
119|23/02/1998|999|2|6.31|7.23
120|08/01/1998|999|3|6.09|9.22
125|01/01/1998|999|2|14.09|16.84
125|04/02/1998|999|4|14.06|16.42
125|09/02/1998|999|4|13.81|16.59
125|27/02/1998|999|2|14.63|16.69
125|09/03/1998|999|2|14.37|16.63
126|05/01/1998|999|2|25.55|30.54
126|05/01/1998|999|4|24.89|29.78
126|11/01/1998|999|4|24.87|30.57
126|18/01/1998|999|2|25.7|29.66
126|09/03/1998|999|3|26.18|30.26
126|18/03/1998|999|2|26.06|30.15
126|18/03/1998|999|3|25.72|30.57
126|22/03/1998|999|2|26.06|30.15
127|22/01/1998|999|3|32.76|51.97
127|04/02/1998|999|2|33.45|39.38
127|16/02/1998|999|2|994.6|1282.7
127|17/03/1998|999|3|1036.89|1253.99
127|18/03/1998|999|3|32.83|52.52
128|09/01/1998|999|4|23.7|29.26
128|15/01/1998|999|4|23.7|29.8
128|27/01/1998|999|3|24.5|29.26
128|05/02/1998|999|4|24.17|29.8
128|09/02/1998|999|4|24.17|29.8
128|27/02/1998|999|2|25.32|29.39
128|24/03/1998|999|2|25.32|29.39
129|24/01/1998|999|3|168.91|201.76
129|27/01/1998|999|3|168.91|205.48
129|27/01/1998|999|4|163.41|201.76
129|09/02/1998|999|2|174.5|205.48
129|15/02/1998|999|2|174.5|198.97
129|11/03/1998|999|3|172.29|205.48
129|15/03/1998|999|4|166.68|202.64
130|15/01/1998|999|3|79.71|126.43
130|27/01/1998|999|4|76.2|95.81
130|06/02/1998|999|3|80.34|94.08
131|24/02/1998|999|3|16.85|26.96
132|31/03/1998|999|3|22.16|35.48
133|04/02/1998|999|3|27.51|43.05
14|10/03/1998|999|4|879.2|1164.05
26|07/01/1998|999|3|130.5|167.99
29|26/03/1998|999|3|446.36|553.99
39|12/01/1998|999|3|30.44|40.45
41|22/03/1998|999|3|40.16|48.36
15|21/01/1998|999|4|846.71|999.99
15|05/03/1998|999|4|875.1|1013.99
18|10/01/1998|999|2|1147.9|1697.83
18|14/01/1998|999|4|1120.54|1448.04
19|16/02/1998|999|4|49|63.02
22|25/01/1998|999|3|21.87|26.61
23|26/02/1998|999|3|19.51|23.75
23|13/03/1998|999|3|19.51|23.75
24|14/02/1998|999|3|41.54|48.83
25|03/01/1998|999|2|99.58|128.32
25|20/03/1998|999|2|101.57|126.55
29|03/02/1998|999|4|431.82|561.75
29|26/02/1998|999|2|452.08|553.99
35|19/02/1998|999|2|45.84|53.91
37|21/02/1998|999|3|51.83|60.41
37|19/03/1998|999|2|49.43|62.45
38|15/01/1998|999|2|26.58|32.67
38|20/01/1998|999|4|25.39|32.22
39|10/01/1998|999|3|30.62|37.59
40|30/01/1998|999|4|38.09|48.36
42|07/03/1998|999|2|40.68|48.36
42|17/03/1998|999|3|40.16|48.36
47|17/01/1998|999|2|25.7|30.5
47|17/02/1998|999|3|25.88|30.38
47|07/03/1998|999|2|26.21|30.14
48|22/01/1998|999|3|10.43|12.95
114|24/01/1998|999|2|16.83|19.37
115|15/01/1998|999|3|7.87|9.3
115|09/02/1998|999|3|8.03|9.3
116|02/01/1998|999|2|10.63|12.4
116|19/02/1998|999|4|10.36|12.4
117|23/02/1998|999|2|8.13|9.3
118|16/01/1998|999|2|443.22|552.11
125|15/02/1998|999|3|14.19|16.86
127|04/03/1998|999|3|32.83|52.52
128|31/01/1998|999|4|23.7|29.8
129|01/03/1998|999|2|174.5|205.48
133|01/02/1998|999|3|27.51|43.05
14|17/01/1998|999|3|890.98|1112.87
14|10/03/1998|999|3|892.72|1159.99
14|14/03/1998|999|4|863.64|1176.23
15|02/01/1998|999|3|875.22|1013.99
15|19/01/1998|999|4|846.71|999.99
15|05/02/1998|999|4|887.35|1003.99
15|17/02/1998|999|2|904.18|1013.99
15|19/02/1998|999|3|892.72|1013.99
17|05/02/1998|999|3|976.18|1550.99
18|26/02/1998|999|2|1168.56|1753.2
19|20/01/1998|999|4|48.9|62.37
20|13/01/1998|999|2|528.76|608.39
20|13/01/1998|999|3|522.02|599.99
21|04/01/1998|999|4|762.04|1067.73
21|17/01/1998|999|4|762.04|1067.73
21|28/01/1998|999|4|762.04|1052.99
21|26/03/1998|999|2|813.77|1075.95
21|26/03/1998|999|4|777.28|1075.95
22|13/01/1998|999|2|22.16|26.61
22|14/01/1998|999|3|21.87|26.56
22|17/01/1998|999|2|22.51|26.32
22|20/01/1998|999|3|21.87|26.56
22|23/01/1998|999|4|21.54|26.28
22|24/01/1998|999|3|21.87|26.56
22|03/02/1998|999|3|22.31|26.61
22|16/02/1998|999|3|22.31|26.24
22|26/02/1998|999|2|22.96|26.32
23|02/01/1998|999|3|19.13|24.08
23|08/02/1998|999|3|19.51|23.75
23|28/02/1998|999|3|19.87|23.83
24|21/01/1998|999|2|40.53|49.34
24|30/01/1998|999|3|40.01|49.43
24|25/02/1998|999|3|40.81|49.43
24|28/02/1998|999|2|41.34|49.34
24|28/02/1998|999|4|40.25|49.43
24|03/03/1998|999|3|40.81|49.43
25|19/01/1998|999|3|98.3|126.55
25|20/01/1998|999|2|99.58|126.55
25|25/01/1998|999|3|98.3|126.55
25|28/01/1998|999|2|99.58|128.32
25|07/02/1998|999|3|100.27|128.32
25|10/02/1998|999|2|101.57|127.74
25|13/03/1998|999|4|98.88|128.32
26|28/01/1998|999|3|130.5|167.99
29|08/01/1998|999|2|449.42|556.21
29|26/01/1998|999|2|443.22|553.99
29|02/02/1998|999|2|452.08|561.75
29|17/02/1998|999|2|452.08|561.75
29|08/03/1998|999|4|431.82|561.75
29|23/03/1998|999|3|446.36|561.75
29|23/03/1998|999|4|431.82|561.75
30|07/01/1998|999|3|8.69|10.94
30|19/01/1998|999|4|8.57|10.79
30|02/02/1998|999|2|8.98|10.79
30|21/02/1998|999|2|8.98|10.79
30|08/03/1998|999|3|8.86|10.79
31|07/01/1998|999|4|7.84|9.74
31|14/01/1998|999|3|7.82|9.85
31|02/02/1998|999|3|7.98|9.71
31|03/03/1998|999|3|7.98|9.85
31|16/03/1998|999|3|7.98|9.71
31|19/03/1998|999|3|7.98|9.85
33|03/02/1998|999|3|39.92|47.39
33|17/02/1998|999|3|39.92|46.74
34|08/01/1998|999|3|35|42.96
34|10/01/1998|999|4|33.86|43.56
34|24/01/1998|999|3|35|42.96
34|26/01/1998|999|3|34.79|46.23
34|30/01/1998|999|2|35.95|43.13
34|16/02/1998|999|2|35.94|46.23
34|07/03/1998|999|3|36.12|44.95
34|30/03/1998|999|2|35.94|44.79
35|08/01/1998|999|2|44.31|53.7
35|08/01/1998|999|4|42.33|53.7
35|30/01/1998|999|2|44.31|54.92
35|07/03/1998|999|2|44.93|56.77
35|07/03/1998|999|3|45.17|56.19
35|26/03/1998|999|4|43.78|54.38
36|27/01/1998|999|4|38.77|48.5
36|05/02/1998|999|2|41.09|51.44
36|08/02/1998|999|3|39.92|52.01
36|15/02/1998|999|3|39.92|51.29
37|09/01/1998|999|2|48.46|63.57
37|29/01/1998|999|3|47.84|62.69
37|10/02/1998|999|4|47.49|60.41
37|15/02/1998|999|2|50.61|59.79
37|26/02/1998|999|4|47.49|59.91
37|19/03/1998|999|4|47.49|59.58
37|31/03/1998|999|2|49.43|62.45
38|28/01/1998|999|2|26.58|32.67
38|05/02/1998|999|3|26.61|34.67
38|19/03/1998|999|3|26.61|34.06
39|04/01/1998|999|2|31.02|38.12
39|24/01/1998|999|2|31.02|37.59
39|25/02/1998|999|4|30.63|40.45
39|01/03/1998|999|3|31.05|39.74
39|12/03/1998|999|3|31.05|39.19
40|07/01/1998|999|2|40.6|47.86
40|13/01/1998|999|2|39.88|47.45
40|28/01/1998|999|3|39.14|49.49
40|15/02/1998|999|3|40.64|49.66
40|19/02/1998|999|2|41.25|46.98
40|24/02/1998|999|4|39.55|47.86
40|26/02/1998|999|2|40.68|47.45
41|09/01/1998|999|3|39.37|48.36
41|20/01/1998|999|4|38.09|47.45
41|26/01/1998|999|4|38.09|48.36
41|28/01/1998|999|2|39.88|46.79
41|25/02/1998|999|3|40.16|48.36
41|01/03/1998|999|3|40.16|47.69
41|22/03/1998|999|4|38.85|48.36
42|04/01/1998|999|4|38.09|46.79
42|12/01/1998|999|3|39.37|48.36
42|18/01/1998|999|3|39.37|46.79
42|04/02/1998|999|3|40.88|47.86
42|04/03/1998|999|3|40.16|48.36
42|30/03/1998|999|2|40.68|48.36
43|19/01/1998|999|2|39.88|48.36
43|26/01/1998|999|2|40.44|47.88
43|05/02/1998|999|4|38.85|48.36
43|21/02/1998|999|3|40.16|48.36
43|19/03/1998|999|4|39.55|47.86
43|22/03/1998|999|4|39.4|47.88
43|30/03/1998|999|2|41.41|47.86
44|04/01/1998|999|3|39.37|48.36
44|12/01/1998|999|2|40.44|47.88
44|17/01/1998|999|3|39.37|46.79
44|29/01/1998|999|2|40.44|47.88
44|12/02/1998|999|4|39.47|46.93
44|21/02/1998|999|3|40.16|48.36
44|12/03/1998|999|2|40.68|48.36
44|12/03/1998|999|3|40.16|48.36
44|19/03/1998|999|2|40.68|48.36
44|31/03/1998|999|3|40.16|48.36
45|18/01/1998|999|2|39.88|46.79
45|29/01/1998|999|2|39.88|47.69
45|17/02/1998|999|2|40.68|48.36
45|24/02/1998|999|2|40.68|48.36
45|26/02/1998|999|4|38.85|46.79
45|17/03/1998|999|3|40.16|47.69
47|04/01/1998|999|4|24.55|29.94
47|15/01/1998|999|4|24.55|29.89
47|18/01/1998|999|4|24.55|29.47
47|26/01/1998|999|3|25.37|30.87
47|29/01/1998|999|3|25.37|30.87
47|01/03/1998|999|2|26.21|30.14
47|26/03/1998|999|3|25.88|30.87
48|09/01/1998|999|3|10.43|12.95
48|22/01/1998|999|2|10.57|12.95
48|01/02/1998|999|2|10.78|13.13
48|19/03/1998|999|2|10.78|13.13
48|19/03/1998|999|3|10.64|12.95
113|24/01/1998|999|2|20.38|23.78
113|27/01/1998|999|2|20.38|23.45
113|27/01/1998|999|3|20.01|27.59
114|08/01/1998|999|4|16.08|19.64
114|20/01/1998|999|3|16.52|23.11
114|24/01/1998|999|4|16.08|19.64
114|27/01/1998|999|3|16.52|23.11
114|04/02/1998|999|3|16.85|23.11
114|11/02/1998|999|4|16.7|19.44
114|20/03/1998|999|3|16.85|23.11
115|06/01/1998|999|3|7.87|9.17
115|15/01/1998|999|4|7.61|9.3
115|17/01/1998|999|4|7.61|9.3
115|22/01/1998|999|3|7.87|9.3
115|29/01/1998|999|2|7.97|9.17
115|11/02/1998|999|3|8.18|9.2
115|23/02/1998|999|4|7.76|9.3
115|24/02/1998|999|4|7.76|9.17
116|01/01/1998|999|2|10.63|12.4
116|06/01/1998|999|3|10.43|14.39
116|15/01/1998|999|2|10.63|12.4
116|28/01/1998|999|3|10.5|12.4
116|28/01/1998|999|4|10.16|12.4
116|29/01/1998|999|3|10.43|14.39
116|09/02/1998|999|4|10.36|12.4
117|24/01/1998|999|4|7.61|9.3
117|29/01/1998|999|2|7.97|9.17
117|07/02/1998|999|3|7.98|10.76
117|09/02/1998|999|3|7.98|10.79
117|27/02/1998|999|4|7.76|9.3
117|18/03/1998|999|3|7.98|10.94
118|09/01/1998|999|3|7.11|8.18
118|11/02/1998|999|4|7.03|8.18
118|21/02/1998|999|3|7.13|8.26
119|01/01/1998|999|3|6.12|7.23
119|14/02/1998|999|2|6.31|7.23
119|21/02/1998|999|3|6.21|8.51
119|28/03/1998|999|3|6.21|8.51
120|18/01/1998|999|3|6.09|9.22
120|04/02/1998|999|3|6.21|9.09
120|17/03/1998|999|3|6.21|9.22
123|15/02/1998|999|3|44.37|65.9
125|18/01/1998|999|4|13.54|16.36
125|11/03/1998|999|4|13.99|16.86
125|24/03/1998|999|3|14.19|16.86
125|27/03/1998|999|4|13.99|16.86
126|01/02/1998|999|3|25.72|30.12
126|05/02/1998|999|3|25.72|30.57
126|18/02/1998|999|2|26.21|30.08
126|22/02/1998|999|2|26.06|30.15
126|24/02/1998|999|3|25.72|30.15
126|24/02/1998|999|4|25.04|29.66
126|27/02/1998|999|4|25.37|30.57
126|11/03/1998|999|3|25.72|30.57
126|27/03/1998|999|2|26.06|30.57
126|31/03/1998|999|3|25.72|30.57
127|05/01/1998|999|2|32.79|38.14
127|17/01/1998|999|3|1016.56|1253.99
127|24/01/1998|999|2|32.79|38.67
127|31/01/1998|999|3|32.19|51.79
127|04/02/1998|999|3|34.86|39.38
127|09/02/1998|999|2|33.45|39.38
127|15/02/1998|999|2|33.45|39.38
127|15/02/1998|999|3|32.83|52.52
127|27/02/1998|999|2|33.45|38.84
127|14/03/1998|999|3|1036.89|1271.55
127|15/03/1998|999|3|33.02|38.84
127|16/03/1998|999|2|1010.51|1257.75
127|20/03/1998|999|2|1012.5|1258.38
127|29/03/1998|999|4|31.95|39.38
128|05/01/1998|999|2|24.82|28.86
128|24/01/1998|999|3|24.5|29.26
128|29/01/1998|999|3|24.36|39.19
128|04/02/1998|999|4|24.52|28.98
128|05/03/1998|999|3|24.85|39.19
128|09/03/1998|999|2|25.32|29.39
129|24/01/1998|999|4|163.41|201.76
129|29/01/1998|999|2|171.08|205.48
129|27/02/1998|999|4|166.68|202.64
129|09/03/1998|999|4|166.68|202.64
130|28/01/1998|999|3|78.76|92.78
130|06/02/1998|999|2|81.38|92.78
130|27/03/1998|999|4|77.72|95.81
131|05/02/1998|999|3|16.85|26.96
131|09/02/1998|999|3|16.85|26.38
133|18/01/1998|999|3|27.4|42.59
136|11/03/1998|999|2|29.66|46.84
140|27/03/1998|999|3|26.61|42.58
146|27/02/1998|999|3|10.64|16.79
19|10/03/1998|999|3|49.68|62.15
21|28/02/1998|999|2|826.79|1064.27
42|22/03/1998|999|2|40.68|48.36
127|23/01/1998|999|3|1016.56|1271.55
128|15/03/1998|999|3|24.99|29.39
14|23/01/1998|999|4|846.71|1176.23
14|14/03/1998|999|3|892.72|1176.23
15|16/02/1998|999|4|863.64|999.99
18|30/03/1998|999|3|1225.42|1552.83
21|26/01/1998|999|3|787.7|1075.95
21|14/02/1998|999|4|777.28|1075.95
22|12/01/1998|999|4|21.16|26.56
22|28/03/1998|999|2|23.01|26.33
25|12/01/1998|999|3|98.3|128.32
25|08/02/1998|999|4|98.88|126.55
29|26/01/1998|999|3|437.61|553.99
30|17/02/1998|999|2|8.98|10.79
31|02/01/1998|999|3|7.82|9.71
31|10/01/1998|999|3|7.82|9.71
34|13/01/1998|999|3|35.64|43.11
35|31/01/1998|999|3|43.76|54.45
35|14/03/1998|999|3|45.17|56.19
37|19/01/1998|999|4|47.18|63.57
38|09/01/1998|999|3|26.09|34.67
38|19/03/1998|999|2|27.34|33.72
39|29/01/1998|999|3|30.44|39.89
42|22/01/1998|999|4|38.09|47.69
42|21/02/1998|999|4|38.85|48.36
43|20/01/1998|999|3|39.37|47.45
