PROD_ID|CUST_ID|TIME_ID|CHANNEL_ID|PROMO_ID|QUANTITY_SOLD|AMOUNT_SOLD
14|25938|21/03/1998|3|999|1|1264.4
14|33726|21/03/1998|3|999|1|1264.4
14|39084|21/03/1998|3|999|1|1264.4
14|1478|23/03/1998|3|999|1|1176.23
14|1666|23/03/1998|3|999|1|1176.23
14|5562|23/03/1998|3|999|1|1176.23
14|9492|23/03/1998|3|999|1|1176.23
14|10113|23/03/1998|3|999|1|1176.23
14|5562|23/03/1998|4|999|1|1159.99
14|9492|23/03/1998|4|999|1|1159.99
14|10113|23/03/1998|4|999|1|1159.99
14|185|25/03/1998|3|999|1|1259.99
14|288|25/03/1998|3|999|1|1259.99
14|314|25/03/1998|3|999|1|1259.99
14|533|25/03/1998|3|999|1|1259.99
14|788|25/03/1998|3|999|1|1259.99
14|1155|25/03/1998|3|999|1|1259.99
14|1743|25/03/1998|3|999|1|1259.99
14|4974|25/03/1998|3|999|1|1259.99
14|8345|25/03/1998|3|999|1|1259.99
14|9016|25/03/1998|3|999|1|1259.99
14|10747|25/03/1998|3|999|1|1259.99
14|11407|25/03/1998|3|999|1|1259.99
14|11702|25/03/1998|3|999|1|1259.99
14|2746|28/03/1998|2|999|1|1176.23
14|7157|28/03/1998|2|999|1|1176.23
14|7053|28/03/1998|4|999|1|1176.23
14|1156|30/03/1998|2|999|1|1176.23
14|1156|30/03/1998|3|999|1|1176.23
14|4471|30/03/1998|3|999|1|1176.23
14|1156|30/03/1998|4|999|1|1176.23
15|3718|02/01/1998|3|999|1|1013.99
15|33763|02/01/1998|3|999|1|1013.99
15|1104|02/01/1998|4|999|1|1013.99
15|205|03/01/1998|3|999|1|999.99
15|5378|03/01/1998|3|999|1|999.99
15|7983|03/01/1998|3|999|1|999.99
15|9728|03/01/1998|3|999|1|999.99
15|2994|05/01/1998|2|999|1|1003.99
15|4759|05/01/1998|2|999|1|1003.99
15|5733|05/01/1998|2|999|1|1003.99
15|6279|05/01/1998|2|999|1|1003.99
15|9038|05/01/1998|2|999|1|1003.99
15|429|05/01/1998|3|999|1|1013.99
15|1089|05/01/1998|3|999|1|1013.99
15|1297|05/01/1998|3|999|1|1013.99
15|2382|05/01/1998|3|999|1|1013.99
15|2994|05/01/1998|3|999|1|1013.99
15|4759|05/01/1998|3|999|1|1013.99
15|5733|05/01/1998|3|999|1|1013.99
15|6279|05/01/1998|3|999|1|1013.99
15|6430|05/01/1998|3|999|1|1013.99
15|9038|05/01/1998|3|999|1|1013.99
15|9234|05/01/1998|3|999|1|1013.99
15|12783|05/01/1998|3|999|1|1013.99
15|1468|10/01/1998|2|999|1|999.99
15|3043|10/01/1998|2|999|1|999.99
15|3538|10/01/1998|2|999|1|999.99
15|8638|10/01/1998|2|999|1|999.99
15|11603|10/01/1998|2|999|1|999.99
15|1468|10/01/1998|3|999|1|999.99
15|2098|10/01/1998|3|999|1|999.99
15|2304|10/01/1998|3|999|1|999.99
15|3043|10/01/1998|3|999|1|999.99
15|8638|10/01/1998|3|999|1|999.99
15|11603|10/01/1998|3|999|1|999.99
15|1466|10/01/1998|4|999|1|999.99
15|8638|10/01/1998|4|999|1|999.99
15|11603|10/01/1998|4|999|1|999.99
15|3006|14/01/1998|2|999|1|1013.99
15|3538|14/01/1998|2|999|1|1013.99
15|3006|14/01/1998|4|999|1|1013.99
15|27323|14/01/1998|4|999|1|1013.99
15|3484|16/01/1998|2|999|1|999.99
15|3584|16/01/1998|2|999|1|999.99
15|8586|16/01/1998|2|999|1|999.99
15|3484|16/01/1998|3|999|1|999.99
15|3584|16/01/1998|3|999|1|999.99
15|8583|16/01/1998|3|999|1|999.99
15|3484|16/01/1998|4|999|1|999.99
15|3584|16/01/1998|4|999|1|999.99
15|8586|16/01/1998|4|999|1|999.99
15|1448|17/01/1998|3|999|1|1003.49
15|2745|17/01/1998|3|999|1|1003.49
15|5785|17/01/1998|3|999|1|1003.49
15|8866|17/01/1998|3|999|1|1003.49
15|9883|17/01/1998|3|999|1|1003.49
15|22478|17/01/1998|3|999|1|1003.49
15|1626|17/01/1998|4|999|1|999.99
15|3203|17/01/1998|4|999|1|999.99
15|22478|17/01/1998|4|999|1|999.99
15|1385|19/01/1998|2|999|1|999.99
15|3538|19/01/1998|2|999|1|999.99
15|5126|19/01/1998|2|999|1|999.99
15|443|19/01/1998|3|999|1|1013.99
15|765|19/01/1998|3|999|1|1013.99
15|1385|19/01/1998|3|999|1|1013.99
15|1398|19/01/1998|3|999|1|1013.99
15|3803|19/01/1998|3|999|1|1013.99
15|5126|19/01/1998|3|999|1|1013.99
15|1385|19/01/1998|4|999|1|999.99
15|5126|19/01/1998|4|999|1|999.99
15|8445|19/01/1998|4|999|1|999.99
15|3946|20/01/1998|3|999|1|1013.99
15|7443|20/01/1998|3|999|1|1013.99
15|3084|20/01/1998|4|999|1|1013.99
15|7426|20/01/1998|4|999|1|1013.99
15|3618|21/01/1998|2|999|1|999.99
15|405|21/01/1998|3|999|1|999.99
15|1458|21/01/1998|3|999|1|999.99
15|1928|21/01/1998|3|999|1|999.99
15|2004|21/01/1998|3|999|1|999.99
15|3618|21/01/1998|3|999|1|999.99
15|8806|21/01/1998|3|999|1|999.99
15|10986|21/01/1998|3|999|1|999.99
15|2004|22/01/1998|3|999|1|999.99
15|3618|24/01/1998|2|999|1|999.99
15|405|24/01/1998|3|999|1|999.99
15|1458|24/01/1998|3|999|1|999.99
15|1928|24/01/1998|3|999|1|999.99
15|3618|24/01/1998|3|999|1|999.99
15|8806|24/01/1998|3|999|1|999.99
15|10986|24/01/1998|3|999|1|999.99
15|1928|24/01/1998|4|999|1|999.99
15|3618|24/01/1998|4|999|1|999.99
15|8806|24/01/1998|4|999|1|999.99
15|10986|24/01/1998|4|999|1|999.99
15|187|25/01/1998|3|999|1|1003.49
15|427|25/01/1998|3|999|1|1003.49
15|444|25/01/1998|3|999|1|1003.49
15|519|25/01/1998|3|999|1|1003.49
15|954|25/01/1998|3|999|1|1003.49
15|1578|25/01/1998|3|999|1|1003.49
15|1841|25/01/1998|3|999|1|1003.49
15|1946|25/01/1998|3|999|1|1003.49
15|2005|25/01/1998|3|999|1|1003.49
15|2125|25/01/1998|3|999|1|1003.49
15|2839|25/01/1998|3|999|1|1003.49
15|3127|25/01/1998|3|999|1|1003.49
15|3454|25/01/1998|3|999|1|1003.49
15|3548|25/01/1998|3|999|1|1003.49
15|4977|25/01/1998|3|999|1|1003.49
15|5475|25/01/1998|3|999|1|1003.49
15|5587|25/01/1998|3|999|1|1003.49
15|5727|25/01/1998|3|999|1|1003.49
15|6955|25/01/1998|3|999|1|1003.49
15|7078|25/01/1998|3|999|1|1003.49
15|7156|25/01/1998|3|999|1|1003.49
15|7871|25/01/1998|3|999|1|1003.49
15|7995|25/01/1998|3|999|1|1003.49
15|8347|25/01/1998|3|999|1|1003.49
15|10584|25/01/1998|3|999|1|1003.49
15|11408|25/01/1998|3|999|1|1003.49
15|11443|25/01/1998|3|999|1|1003.49
15|17081|25/01/1998|3|999|1|1003.49
15|26634|25/01/1998|3|999|1|1003.49
15|33725|25/01/1998|3|999|1|1003.49
15|10584|25/01/1998|4|999|1|1002.99
15|6038|28/01/1998|2|999|1|1013.99
15|1284|28/01/1998|3|999|1|999.99
15|1538|28/01/1998|3|999|1|999.99
15|12586|28/01/1998|3|999|1|999.99
15|228|02/02/1998|2|999|1|1013.99
15|10261|02/02/1998|2|999|1|1013.99
15|228|02/02/1998|3|999|1|1013.99
15|4597|02/02/1998|3|999|1|1013.99
15|5378|02/02/1998|3|999|1|1013.99
15|9728|02/02/1998|3|999|1|1013.99
15|228|02/02/1998|4|999|1|1013.99
15|5378|02/02/1998|4|999|1|1013.99
15|10261|02/02/1998|4|999|1|1013.99
15|26448|02/02/1998|4|999|1|1013.99
15|28|03/02/1998|3|999|1|1003.49
15|3577|03/02/1998|3|999|1|1003.49
15|2869|05/02/1998|2|999|1|999.99
15|2993|05/02/1998|2|999|1|999.99
15|3375|05/02/1998|2|999|1|999.99
15|5204|05/02/1998|2|999|1|999.99
15|5732|05/02/1998|2|999|1|999.99
15|9038|05/02/1998|2|999|1|999.99
15|12782|05/02/1998|2|999|1|999.99
15|2993|05/02/1998|4|999|1|1003.99
15|9037|05/02/1998|4|999|1|1003.99
15|9038|05/02/1998|4|999|1|1003.99
15|12782|05/02/1998|4|999|1|1003.99
15|12783|05/02/1998|4|999|1|1003.99
15|141|10/02/1998|2|999|1|999.99
15|6106|10/02/1998|2|999|1|999.99
15|4197|10/02/1998|3|999|1|999.99
15|4501|10/02/1998|3|999|1|999.99
15|141|10/02/1998|4|999|1|999.99
15|6106|10/02/1998|4|999|1|999.99
15|1546|14/02/1998|3|999|1|1003.49
15|1681|14/02/1998|3|999|1|1003.49
15|1761|14/02/1998|3|999|1|1003.49
15|4317|14/02/1998|3|999|1|1003.49
15|5717|14/02/1998|3|999|1|1003.49
15|9966|14/02/1998|3|999|1|1003.49
15|1681|14/02/1998|4|999|1|999.99
15|1761|14/02/1998|4|999|1|999.99
15|2006|14/02/1998|4|999|1|999.99
15|3341|14/02/1998|4|999|1|999.99
15|4317|14/02/1998|4|999|1|999.99
15|9681|14/02/1998|4|999|1|999.99
15|9966|14/02/1998|4|999|1|999.99
15|5808|16/02/1998|2|999|1|1013.99
15|8866|16/02/1998|2|999|1|1013.99
15|22478|16/02/1998|2|999|1|1013.99
15|1448|16/02/1998|3|999|1|1003.49
15|1626|16/02/1998|3|999|1|1003.49
15|2977|16/02/1998|3|999|1|1003.49
15|5808|16/02/1998|3|999|1|1003.49
15|8866|16/02/1998|3|999|1|1003.49
15|22478|16/02/1998|3|999|1|1003.49
15|1577|17/02/1998|2|999|1|1013.99
15|5028|17/02/1998|2|999|1|1013.99
15|6508|17/02/1998|2|999|1|1013.99
15|1561|17/02/1998|3|999|1|999.99
15|6118|17/02/1998|3|999|1|999.99
15|14937|17/02/1998|3|999|1|999.99
15|1577|17/02/1998|4|999|1|1013.99
15|2597|17/02/1998|4|999|1|1013.99
15|5028|17/02/1998|4|999|1|1013.99
15|5418|19/02/1998|3|999|1|1013.99
15|118|20/02/1998|2|999|1|1013.99
15|3618|20/02/1998|2|999|1|1013.99
15|10608|20/02/1998|2|999|1|1013.99
15|621|20/02/1998|3|999|1|1003.49
15|1758|20/02/1998|3|999|1|1003.49
15|2157|20/02/1998|3|999|1|1003.49
15|3121|20/02/1998|3|999|1|1003.49
15|3618|20/02/1998|3|999|1|1003.49
15|10608|20/02/1998|3|999|1|1003.49
15|10986|20/02/1998|3|999|1|1003.49
15|3618|20/02/1998|4|999|1|999.99
15|7748|20/02/1998|4|999|1|999.99
15|10608|20/02/1998|4|999|1|999.99
15|118|21/02/1998|2|999|1|1013.99
15|1241|21/02/1998|2|999|1|1013.99
15|1886|21/02/1998|2|999|1|1013.99
15|381|21/02/1998|3|999|1|1003.49
15|1241|21/02/1998|3|999|1|1003.49
15|1886|21/02/1998|3|999|1|1003.49
15|3201|21/02/1998|3|999|1|1003.49
15|118|23/02/1998|2|999|1|1013.99
15|10618|23/02/1998|2|999|1|1013.99
15|1686|23/02/1998|3|999|1|1003.49
15|2461|23/02/1998|3|999|1|1003.49
15|10618|23/02/1998|3|999|1|1003.49
15|11568|23/02/1998|3|999|1|1003.49
15|1260|25/02/1998|2|999|1|1003.49
15|2013|25/02/1998|2|999|1|1003.49
15|2762|25/02/1998|2|999|1|1003.49
15|4414|25/02/1998|2|999|1|1003.49
15|5163|25/02/1998|2|999|1|1003.49
15|6264|25/02/1998|2|999|1|1003.49
15|6394|25/02/1998|2|999|1|1003.49
15|7003|25/02/1998|2|999|1|1003.49
15|7993|25/02/1998|2|999|1|1003.49
15|25938|25/02/1998|2|999|1|1003.49
15|39084|25/02/1998|2|999|1|1003.49
15|14|25/02/1998|3|999|1|1003.49
15|181|25/02/1998|3|999|1|1003.49
15|1260|25/02/1998|3|999|1|1003.49
15|2000|25/02/1998|3|999|1|1003.49
15|2013|25/02/1998|3|999|1|1003.49
15|2105|25/02/1998|3|999|1|1003.49
15|2529|25/02/1998|3|999|1|1003.49
15|3268|25/02/1998|3|999|1|1003.49
15|3702|25/02/1998|3|999|1|1003.49
15|4045|25/02/1998|3|999|1|1003.49
15|4414|25/02/1998|3|999|1|1003.49
15|4922|25/02/1998|3|999|1|1003.49
15|5163|25/02/1998|3|999|1|1003.49
15|6264|25/02/1998|3|999|1|1003.49
15|6394|25/02/1998|3|999|1|1003.49
15|6488|25/02/1998|3|999|1|1003.49
15|7003|25/02/1998|3|999|1|1003.49
15|7993|25/02/1998|3|999|1|1003.49
15|8488|25/02/1998|3|999|1|1003.49
15|8886|25/02/1998|3|999|1|1003.49
15|10989|25/02/1998|3|999|1|1003.49
15|14865|25/02/1998|3|999|1|1003.49
15|25938|25/02/1998|3|999|1|1003.49
15|39084|25/02/1998|3|999|1|1003.49
15|1401|28/02/1998|3|999|1|1013.99
15|8406|28/02/1998|3|999|1|1013.99
15|10421|28/02/1998|3|999|1|1013.99
15|7801|28/02/1998|4|999|1|1013.99
15|10421|28/02/1998|4|999|1|1013.99
15|429|05/03/1998|2|999|1|1013.99
15|1297|05/03/1998|2|999|1|1013.99
15|2994|05/03/1998|2|999|1|1013.99
15|4759|05/03/1998|2|999|1|1013.99
15|6279|05/03/1998|2|999|1|1013.99
15|9038|05/03/1998|2|999|1|1013.99
15|12783|05/03/1998|2|999|1|1013.99
15|429|05/03/1998|3|999|1|1013.99
15|1089|05/03/1998|3|999|1|1013.99
15|1297|05/03/1998|3|999|1|1013.99
15|1846|05/03/1998|3|999|1|1013.99
15|2947|05/03/1998|3|999|1|1013.99
15|2994|05/03/1998|3|999|1|1013.99
15|4759|05/03/1998|3|999|1|1013.99
15|6279|05/03/1998|3|999|1|1013.99
15|9038|05/03/1998|3|999|1|1013.99
15|9234|05/03/1998|3|999|1|1013.99
15|12788|05/03/1998|3|999|1|1013.99
15|33723|05/03/1998|3|999|1|1013.99
17|214|05/01/1998|3|999|1|1550.99
17|429|05/01/1998|3|999|1|1550.99
17|1089|05/01/1998|3|999|1|1550.99
17|1297|05/01/1998|3|999|1|1550.99
17|1441|05/01/1998|3|999|1|1550.99
17|1846|05/01/1998|3|999|1|1550.99
17|2382|05/01/1998|3|999|1|1550.99
17|2903|05/01/1998|3|999|1|1550.99
17|2994|05/01/1998|3|999|1|1550.99
17|4759|05/01/1998|3|999|1|1550.99
17|5733|05/01/1998|3|999|1|1550.99
17|6279|05/01/1998|3|999|1|1550.99
17|6430|05/01/1998|3|999|1|1550.99
17|9038|05/01/1998|3|999|1|1550.99
17|9234|05/01/1998|3|999|1|1550.99
17|12783|05/01/1998|3|999|1|1550.99
17|1297|05/01/1998|4|999|1|1550.99
17|2382|05/01/1998|4|999|1|1550.99
17|4759|05/01/1998|4|999|1|1550.99
17|6417|05/01/1998|4|999|1|1550.99
17|9038|05/01/1998|4|999|1|1550.99
17|12783|05/01/1998|4|999|1|1550.99
17|524|10/01/1998|3|999|1|1495.99
17|932|10/01/1998|3|999|1|1495.99
17|1637|10/01/1998|3|999|1|1495.99
17|1948|10/01/1998|3|999|1|1495.99
17|2077|10/01/1998|3|999|1|1495.99
17|2906|10/01/1998|3|999|1|1495.99
17|3550|10/01/1998|3|999|1|1495.99
17|3557|10/01/1998|3|999|1|1495.99
17|4398|10/01/1998|3|999|1|1495.99
17|6221|10/01/1998|3|999|1|1495.99
17|6859|10/01/1998|3|999|1|1495.99
17|6957|10/01/1998|3|999|1|1495.99
17|7083|10/01/1998|3|999|1|1495.99
17|7872|10/01/1998|3|999|1|1495.99
17|8685|10/01/1998|3|999|1|1495.99
17|26630|10/01/1998|3|999|1|1495.99
17|361|20/01/1998|3|999|1|1572.7
17|387|20/01/1998|3|999|1|1572.7
17|3947|20/01/1998|3|999|1|1572.7
17|5517|20/01/1998|3|999|1|1572.7
17|5847|20/01/1998|3|999|1|1572.7
17|6540|20/01/1998|3|999|1|1572.7
17|6543|20/01/1998|3|999|1|1572.7
17|8787|20/01/1998|3|999|1|1572.7
17|9802|20/01/1998|3|999|1|1572.7
17|10502|20/01/1998|3|999|1|1572.7
17|10844|20/01/1998|3|999|1|1572.7
17|11497|20/01/1998|3|999|1|1572.7
17|33735|20/01/1998|3|999|1|1572.7
17|249|22/01/1998|3|999|1|1495.99
17|524|22/01/1998|3|999|1|1495.99
17|2004|22/01/1998|3|999|1|1495.99
17|444|25/01/1998|2|999|1|1550.99
17|519|25/01/1998|2|999|1|1550.99
17|3127|25/01/1998|2|999|1|1550.99
17|4977|25/01/1998|2|999|1|1550.99
17|5475|25/01/1998|2|999|1|1550.99
17|5587|25/01/1998|2|999|1|1550.99
17|7078|25/01/1998|2|999|1|1550.99
17|7156|25/01/1998|2|999|1|1550.99
17|7871|25/01/1998|2|999|1|1550.99
17|7995|25/01/1998|2|999|1|1550.99
17|8340|25/01/1998|2|999|1|1550.99
17|8347|25/01/1998|2|999|1|1550.99
17|11408|25/01/1998|2|999|1|1550.99
17|11443|25/01/1998|2|999|1|1550.99
17|17081|25/01/1998|2|999|1|1550.99
17|26626|25/01/1998|2|999|1|1550.99
17|187|25/01/1998|3|999|1|1556.42
17|288|25/01/1998|3|999|1|1556.42
17|314|25/01/1998|3|999|1|1556.42
17|444|25/01/1998|3|999|1|1556.42
17|533|25/01/1998|3|999|1|1556.42
17|575|25/01/1998|3|999|1|1556.42
17|629|25/01/1998|3|999|1|1556.42
17|788|25/01/1998|3|999|1|1556.42
17|953|25/01/1998|3|999|1|1556.42
17|1155|25/01/1998|3|999|1|1556.42
17|1406|25/01/1998|3|999|1|1556.42
17|1946|25/01/1998|3|999|1|1556.42
17|2005|25/01/1998|3|999|1|1556.42
17|2125|25/01/1998|3|999|1|1556.42
17|2839|25/01/1998|3|999|1|1556.42
17|3103|25/01/1998|3|999|1|1556.42
17|3454|25/01/1998|3|999|1|1556.42
17|3548|25/01/1998|3|999|1|1556.42
17|4973|25/01/1998|3|999|1|1556.42
17|5475|25/01/1998|3|999|1|1556.42
17|5724|25/01/1998|3|999|1|1556.42
17|6465|25/01/1998|3|999|1|1556.42
17|6955|25/01/1998|3|999|1|1556.42
17|7078|25/01/1998|3|999|1|1556.42
17|7871|25/01/1998|3|999|1|1556.42
17|7995|25/01/1998|3|999|1|1556.42
17|8324|25/01/1998|3|999|1|1556.42
17|8384|25/01/1998|3|999|1|1556.42
17|9366|25/01/1998|3|999|1|1556.42
17|11403|25/01/1998|3|999|1|1556.42
17|11457|25/01/1998|3|999|1|1556.42
17|17081|25/01/1998|3|999|1|1556.42
17|26626|25/01/1998|3|999|1|1556.42
17|28526|25/01/1998|3|999|1|1556.42
17|33725|25/01/1998|3|999|1|1556.42
17|1406|29/01/1998|3|999|1|1495.99
17|1369|30/01/1998|3|999|1|1556.42
17|2798|30/01/1998|3|999|1|1556.42
17|2819|30/01/1998|3|999|1|1556.42
17|2952|30/01/1998|3|999|1|1556.42
17|3019|30/01/1998|3|999|1|1556.42
17|3216|30/01/1998|3|999|1|1556.42
17|5351|30/01/1998|3|999|1|1556.42
17|7468|30/01/1998|3|999|1|1556.42
17|7902|30/01/1998|3|999|1|1556.42
17|8198|30/01/1998|3|999|1|1556.42
17|9317|30/01/1998|3|999|1|1556.42
17|11131|30/01/1998|3|999|1|1556.42
17|11453|30/01/1998|3|999|1|1556.42
17|15826|30/01/1998|3|999|1|1556.42
17|945|05/02/1998|3|999|1|1550.99
17|1293|05/02/1998|3|999|1|1550.99
17|1297|05/02/1998|3|999|1|1550.99
17|1439|05/02/1998|3|999|1|1550.99
17|1661|05/02/1998|3|999|1|1550.99
17|1663|05/02/1998|3|999|1|1550.99
17|1844|05/02/1998|3|999|1|1550.99
17|2869|05/02/1998|3|999|1|1550.99
17|2993|05/02/1998|3|999|1|1550.99
17|3375|05/02/1998|3|999|1|1550.99
17|5204|05/02/1998|3|999|1|1550.99
17|5732|05/02/1998|3|999|1|1550.99
17|6278|05/02/1998|3|999|1|1550.99
17|8543|05/02/1998|3|999|1|1550.99
17|9037|05/02/1998|3|999|1|1550.99
17|9038|05/02/1998|3|999|1|1550.99
17|12782|05/02/1998|3|999|1|1550.99
17|12783|05/02/1998|3|999|1|1550.99
17|30605|05/02/1998|3|999|1|1550.99
17|33723|05/02/1998|3|999|1|1550.99
17|1297|05/02/1998|4|999|1|1495.99
17|1844|05/02/1998|4|999|1|1495.99
17|3375|05/02/1998|4|999|1|1495.99
17|5204|05/02/1998|4|999|1|1495.99
17|5732|05/02/1998|4|999|1|1495.99
17|6968|05/02/1998|4|999|1|1495.99
17|9038|05/02/1998|4|999|1|1495.99
17|12783|05/02/1998|4|999|1|1495.99
17|8563|20/02/1998|2|999|1|1516.93
17|462|20/02/1998|3|999|1|1572.7
17|691|20/02/1998|3|999|1|1572.7
17|1758|20/02/1998|3|999|1|1572.7
17|2086|20/02/1998|3|999|1|1572.7
17|2103|20/02/1998|3|999|1|1572.7
17|2324|20/02/1998|3|999|1|1572.7
17|3087|20/02/1998|3|999|1|1572.7
17|3096|20/02/1998|3|999|1|1572.7
17|3216|20/02/1998|3|999|1|1572.7
17|3968|20/02/1998|3|999|1|1572.7
17|4008|20/02/1998|3|999|1|1572.7
17|4334|20/02/1998|3|999|1|1572.7
17|4337|20/02/1998|3|999|1|1572.7
17|11662|20/02/1998|3|999|1|1572.7
17|12072|20/02/1998|3|999|1|1572.7
17|13715|20/02/1998|3|999|1|1572.7
17|181|25/02/1998|2|999|1|1550.99
17|1260|25/02/1998|2|999|1|1550.99
17|2000|25/02/1998|2|999|1|1550.99
17|2013|25/02/1998|2|999|1|1550.99
17|2762|25/02/1998|2|999|1|1550.99
17|3268|25/02/1998|2|999|1|1550.99
17|4414|25/02/1998|2|999|1|1550.99
17|6264|25/02/1998|2|999|1|1550.99
17|6394|25/02/1998|2|999|1|1550.99
17|6488|25/02/1998|2|999|1|1550.99
17|7993|25/02/1998|2|999|1|1550.99
17|25938|25/02/1998|2|999|1|1550.99
17|39084|25/02/1998|2|999|1|1550.99
17|186|25/02/1998|3|999|1|1556.42
17|276|25/02/1998|3|999|1|1556.42
17|307|25/02/1998|3|999|1|1556.42
17|411|25/02/1998|3|999|1|1556.42
17|845|25/02/1998|3|999|1|1556.42
17|1255|25/02/1998|3|999|1|1556.42
17|1462|25/02/1998|3|999|1|1556.42
17|1567|25/02/1998|3|999|1|1556.42
17|1837|25/02/1998|3|999|1|1556.42
17|1998|25/02/1998|3|999|1|1556.42
17|2406|25/02/1998|3|999|1|1556.42
17|2600|25/02/1998|3|999|1|1556.42
17|2760|25/02/1998|3|999|1|1556.42
17|2855|25/02/1998|3|999|1|1556.42
17|3279|25/02/1998|3|999|1|1556.42
17|3316|25/02/1998|3|999|1|1556.42
17|3403|25/02/1998|3|999|1|1556.42
17|3720|25/02/1998|3|999|1|1556.42
17|4045|25/02/1998|3|999|1|1556.42
17|4230|25/02/1998|3|999|1|1556.42
17|5310|25/02/1998|3|999|1|1556.42
17|5696|25/02/1998|3|999|1|1556.42
17|5698|25/02/1998|3|999|1|1556.42
17|6264|25/02/1998|3|999|1|1556.42
17|6534|25/02/1998|3|999|1|1556.42
17|6612|25/02/1998|3|999|1|1556.42
17|6905|25/02/1998|3|999|1|1556.42
17|12119|25/02/1998|3|999|1|1556.42
17|12539|25/02/1998|3|999|1|1556.42
17|25244|25/02/1998|3|999|1|1556.42
17|33722|25/02/1998|3|999|1|1556.42
17|33726|25/02/1998|3|999|1|1556.42
17|33748|25/02/1998|3|999|1|1556.42
17|42420|25/02/1998|3|999|1|1556.42
17|2|05/03/1998|2|999|1|1550.99
17|429|05/03/1998|2|999|1|1550.99
17|1846|05/03/1998|2|999|1|1550.99
17|2914|05/03/1998|2|999|1|1550.99
17|2994|05/03/1998|2|999|1|1550.99
17|4759|05/03/1998|2|999|1|1550.99
17|5733|05/03/1998|2|999|1|1550.99
17|9038|05/03/1998|2|999|1|1550.99
17|9234|05/03/1998|2|999|1|1550.99
17|12783|05/03/1998|2|999|1|1550.99
17|2|05/03/1998|4|999|1|1550.99
17|1297|05/03/1998|4|999|1|1550.99
17|2903|05/03/1998|4|999|1|1550.99
17|2994|05/03/1998|4|999|1|1550.99
17|4759|05/03/1998|4|999|1|1550.99
17|5733|05/03/1998|4|999|1|1550.99
17|6279|05/03/1998|4|999|1|1550.99
17|9038|05/03/1998|4|999|1|1550.99
17|9234|05/03/1998|4|999|1|1550.99
17|12783|05/03/1998|4|999|1|1550.99
17|361|20/03/1998|3|999|1|1572.7
17|5325|20/03/1998|3|999|1|1572.7
17|5847|20/03/1998|3|999|1|1572.7
17|6540|20/03/1998|3|999|1|1572.7
17|6543|20/03/1998|3|999|1|1572.7
17|9802|20/03/1998|3|999|1|1572.7
17|10014|20/03/1998|3|999|1|1572.7
17|10844|20/03/1998|3|999|1|1572.7
17|12101|20/03/1998|3|999|1|1572.7
17|33735|20/03/1998|3|999|1|1572.7
17|185|25/03/1998|3|999|1|1550.99
17|275|25/03/1998|3|999|1|1550.99
17|288|25/03/1998|3|999|1|1550.99
17|314|25/03/1998|3|999|1|1550.99
17|533|25/03/1998|3|999|1|1550.99
17|788|25/03/1998|3|999|1|1550.99
17|1155|25/03/1998|3|999|1|1550.99
17|1743|25/03/1998|3|999|1|1550.99
17|4974|25/03/1998|3|999|1|1550.99
17|6465|25/03/1998|3|999|1|1550.99
17|8345|25/03/1998|3|999|1|1550.99
17|9016|25/03/1998|3|999|1|1550.99
17|10747|25/03/1998|3|999|1|1550.99
17|11220|25/03/1998|3|999|1|1550.99
17|11407|25/03/1998|3|999|1|1550.99
17|11702|25/03/1998|3|999|1|1550.99
18|3995|03/01/1998|2|999|1|1681.09
18|6374|03/01/1998|2|999|1|1681.09
18|2994|05/01/1998|2|999|1|1728.99
18|9038|05/01/1998|2|999|1|1728.99
18|429|05/01/1998|4|999|1|1753.2
18|1846|05/01/1998|4|999|1|1753.2
18|2994|05/01/1998|4|999|1|1753.2
18|5865|07/01/1998|3|999|1|1697.83
18|12326|07/01/1998|3|999|1|1697.83
18|3166|08/01/1998|3|999|1|1639.32
18|1325|10/01/1998|3|999|1|1697.83
18|1433|10/01/1998|3|999|1|1697.83
18|1847|10/01/1998|3|999|1|1697.83
18|2189|10/01/1998|3|999|1|1697.83
18|2349|10/01/1998|3|999|1|1697.83
18|2491|10/01/1998|3|999|1|1697.83
18|3007|10/01/1998|3|999|1|1697.83
18|3512|10/01/1998|3|999|1|1697.83
18|3671|10/01/1998|3|999|1|1697.83
18|4518|10/01/1998|3|999|1|1697.83
18|8638|10/01/1998|3|999|1|1697.83
18|29313|10/01/1998|3|999|1|1697.83
18|1433|10/01/1998|4|999|1|1552.83
18|1466|10/01/1998|4|999|1|1552.83
18|1847|10/01/1998|4|999|1|1552.83
18|4518|10/01/1998|4|999|1|1552.83
18|8638|10/01/1998|4|999|1|1552.83
18|447|14/01/1998|2|999|1|1442.99
18|1461|14/01/1998|2|999|1|1442.99
18|3006|14/01/1998|2|999|1|1442.99
18|3667|14/01/1998|2|999|1|1442.99
18|10007|14/01/1998|2|999|1|1442.99
18|23171|14/01/1998|2|999|1|1442.99
18|33765|14/01/1998|2|999|1|1442.99
18|447|14/01/1998|3|999|1|1442.99
18|1461|14/01/1998|3|999|1|1442.99
18|3006|14/01/1998|3|999|1|1442.99
18|3206|14/01/1998|3|999|1|1442.99
18|3326|14/01/1998|3|999|1|1442.99
18|3667|14/01/1998|3|999|1|1442.99
18|4066|14/01/1998|3|999|1|1442.99
18|7931|14/01/1998|3|999|1|1442.99
18|10007|14/01/1998|3|999|1|1442.99
18|12207|14/01/1998|3|999|1|1442.99
18|14565|14/01/1998|3|999|1|1442.99
